Wave,Build_Type,Player_Level,Result,Time_To_Clear,Kill_Slime,Kill_Rusher,Kill_Tank,Kill_Drifter,Kill_Elite,Kill_Total,HP_Start_Hull,HP_Start_Shield,HP_End_Hull,HP_End_Shield,Dmg_From_Mobs,Dmg_From_Boss,Player_HP_Lost,Tank_Absorbed_Ratio,Dmg_Main_Laser,Dmg_Sub_Laser,Dmg_Explosion,Dmg_Chain,Crit_Damage_Total,Crit_Hit_Count,Normal_Hit_Count,Overkill_Ratio,Dmg_Dealt_Total,Frost_Slow_Count,Frost_Freeze_Count,Frost_Slow_Duration,Panel_DPS,Panel_Crit_Rate,Panel_Laser_Width,Drone_Choice,Drone_Reward_Type,Drone_Reward_Value,Drone_Acc_Health,Drone_Acc_Shield,Drone_Acc_Damage_Pct,Drone_Acc_Crit_Pct,Drone_Acc_Laser_Width,Drone_Acc_Laser_Length,Drone_Count_Supply,Drone_Count_Gacha,Drone_Count_Deal,Boss_Dmg_Collision,Boss_Dmg_Bullet,Boss_Pushback_Time,Boss_Phase,Boss_HP_Remaining,Boss_Charge_Count,Boss_Press_Count,Boss_Summon_Count,Boss_Stun_Count,Skill_Path,Skill_Levels,Overload_Count,DPS_Peak,Enemy_Total_HP
1,Mix,2,Win,42.3,19,0,0,0,0,19,2000,1000,2000,1000,0,0,0,0.00,20100,0,0,0,4200,21,159,0.00,20100,0,0,0.0,1000,0.10,0.50,Deal,HealthLoss→BaseDamagePercent,生命值-150|激光攻击力+18%,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,None,1.00,0,0,0,0,"Shatter","Shatter:1",0,1200,20000
2,Mix,4,Win,70.3,20,0,0,4,0,24,1850,1000,1850,1000,0,0,0,0.00,34409,0,0,0,5522,21,200,0.06,34409,104,0,120.8,1180,0.10,0.50,Deal,HealthLoss→LaserLengthPercent,生命值-150|激光长度+15%,0,0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,None,1.00,0,0,0,0,"Shatter>Frost>Frost","Shatter:1|Frost:2",1,2549,32500
3,Mix,5,Win,40.0,18,0,0,7,0,25,1700,1000,1700,1000,0,0,0,0.00,39801,0,0,0,8425,28,219,0.05,39801,100,0,257.6,1180,0.10,0.50,Deal,HealthLoss→LaserLengthPercent,生命值-150|激光长度+15%,0,0,0.0,0.0,0.0,0.0,0,0,3,0,0,0.0,None,1.00,0,0,0,0,"Shatter>Frost>Frost>Shatter","Shatter:2|Frost:2",0,1959,38000
4,Mix,6,Win,33.4,20,4,0,0,0,24,1550,1000,1550,1000,0,0,0,0.00,25703,0,0,0,5288,16,121,0.06,25703,30,0,116.0,1180,0.10,0.50,Deal,HealthLoss→BaseDamagePercent,生命值-80|激光攻击力+12%,0,0,0.0,0.0,0.0,0.0,0,0,4,0,0,0.0,None,1.00,0,0,0,0,"Shatter>Frost>Frost>Shatter>Focus","Shatter:2|Frost:2|Focus:1",0,1593,24200
5,Mix,6,Win,43.5,10,7,0,5,0,22,1470,1000,1470,1000,0,0,0,0.00,37559,0,0,0,7526,15,134,0.08,37559,64,0,187.2,1420,0.10,0.50,Deal,ShieldLoss→CritRatePercent,护盾值-100|激光暴击率+5%,0,0,0.0,0.0,0.0,0.0,0,0,5,0,0,0.0,None,1.00,0,0,0,0,"Shatter>Frost>Frost>Shatter>Focus","Shatter:2|Frost:2|Focus:1",1,3692,33360
6,C,8,Win,48.9,20,8,1,0,1,30,1470,900,1470,720,180,0,180,0.69,107494,0,0,0,26412,57,339,0.05,107494,69,0,652.0,1420,0.15,0.50,Deal,HealthLoss→BaseDamagePercent,生命值-80|激光攻击力+12%,0,0,0.0,0.0,0.0,0.0,0,0,6,0,0,0.0,None,1.00,0,0,0,0,"Shatter>Frost>Frost>Shatter>Focus>Frost>Impact","Shatter:2|Frost:3|Focus:1|Impact:1",1,5751,102960
7,C,9,Win,47.4,35,6,4,0,0,45,1390,720,1390,700,20,0,20,0.47,120390,0,0,0,26719,42,259,0.10,120390,109,0,514.0,1540,0.15,0.50,Deal,HealthLoss→CritRatePercent,生命值-80|激光暴击率+4%,0,0,0.0,0.0,0.0,0.0,0,0,7,0,0,0.0,None,1.00,0,0,0,0,"Shatter>Frost>Frost>Shatter>Focus>Frost>Impact>Impact","Shatter:2|Frost:3|Focus:1|Impact:2",0,5082,108360
8,C,11,Win,62.4,35,0,0,19,0,54,1310,700,1310,700,0,0,0,0.00,147378,0,0,0,46200,55,232,0.13,147378,160,0,608.0,1540,0.19,0.50,Deal,HealthLoss→BaseDamagePercent,生命值-150|激光攻击力+18%,0,0,0.0,0.0,0.0,0.0,0,0,8,0,0,0.0,None,1.00,0,0,0,0,"Shatter>Frost>Frost>Shatter>Focus>Frost>Impact>Impact>Frost>Frost","Shatter:2|Frost:5|Focus:1|Impact:2",1,10472,127500
9,C,12,Win,44.5,39,14,4,0,1,58,1160,700,1160,590,110,0,110,0.32,163658,0,0,0,45322,41,209,0.13,163658,111,2,624.0,1720,0.19,0.50,Supply,ShieldRestore,护盾值+100,0,0,0.0,0.0,0.0,0.0,1,0,8,0,0,0.0,None,1.00,0,0,0,0,"Shatter>Frost>Frost>Shatter>Focus>Frost>Impact>Impact>Frost>Frost>Impact","Shatter:2|Frost:5|Focus:1|Impact:3",1,10320,144160
10,C,14,Win,44.3,60,14,5,14,0,93,1160,690,200,0,1660,0,1650,0.22,307505,0,0,0,74476,56,243,0.33,307505,155,0,1146.0,1720,0.19,0.50,Supply,ShieldFull,护盾重启,0,0,0.0,0.0,0.0,0.0,2,0,8,0,0,0.0,None,1.00,0,0,0,0,"Shatter>Frost>Frost>Shatter>Focus>Frost>Impact>Impact>Frost>Frost>Impact>Impact>Impact","Shatter:2|Frost:5|Focus:1|Impact:5",0,86958,228960
11,C,15,Win,44.4,89,20,6,0,0,115,200,1000,200,670,330,0,330,0.29,336225,0,0,0,97352,53,255,0.16,336225,180,0,1011.6,1720,0.19,0.50,Supply,HealthRestore,生命值+250,0,0,0.0,0.0,0.0,0.0,3,0,8,0,0,0.0,None,1.00,0,0,0,0,"Shatter>Frost>Frost>Shatter>Focus>Frost>Impact>Impact>Frost>Frost>Impact>Impact>Impact>Shatter","Shatter:3|Frost:5|Focus:1|Impact:5",0,15205,292000
12,C,16,Loss,102.7,0,48,0,0,0,48,450,670,0,0,0,1200,1120,0.00,59253,0,0,0,20562,12,58,0.68,59253,81,23,324.6,1500,0.19,0.50,None,None,None,0,0,0.0,0.0,0.0,0.0,3,0,8,1200,0,1.5,Charge,0.79,5,1,7,1,"Shatter>Frost>Frost>Shatter>Focus>Frost>Impact>Impact>Frost>Frost>Impact>Impact>Impact>Shatter>Focus","Shatter:3|Frost:5|Focus:2|Impact:5",1,6384,0
